type,sentence
0,"It will be so exhausting and sad for you that we will be stuck in this endless conflict."
0,"If this is what love looks like for you."
0,"If this is what love looks like for you."
0,"If that was what love looked like for you."
0,"If that will be what love looks like for you."
0,"It’s devastating that I have to fight just to be recognized."
0,"It’s devastating that I have to fight just to be recognized."
0,"It was devastating that I had to fight just to be recognized."
0,"It will be devastating that I will have to fight just to be recognized."
0,"I had anticipated clearer communication from you; I feel disheartened and overlooked."
0,"I had anticipated clearer communication from you; I feel disheartened and overlooked."
0,"I anticipated clearer communication from you; I felt disheartened and overlooked."
0,"I will anticipate clearer communication from you; I will feel disheartened and overlooked."
0,"It’s incredibly annoying to face such blatant disrespect!"
0,"It’s incredibly annoying to face such blatant disrespect!"
0,"It was incredibly annoying to face such blatant disrespect!"
0,"It will be incredibly annoying to face such blatant disrespect!"
0,"I had hoped for clearer communication from you; I feel let down and dejected."
0,"I had hoped for clearer communication from you; I feel let down and dejected."
0,"I hoped for clearer communication from you; I felt let down and dejected."
0,"I will hope for clearer communication from you; I will feel let down and dejected."
0,"You've been biting your tongue for too long."
0,"You've been biting your tongue for too long."
0,"You had been biting your tongue for too long."
0,"You will be biting your tongue for too long."
0,"Is this genuinely the essence of love?"
0,"Is this genuinely the essence of love?"
0,"Was this genuinely the essence of love?"
0,"Will this genuinely be the essence of love?"
0,"Please, can you grant me some distance before we dive deeper?"
0,"Please, can you grant me some distance before we dive deeper?"
0,"Please, could you grant me some distance before we dove deeper?"
0,"Please, can you grant me some distance before we dive deeper?"
0,"When you twist my words, I feel like a puppet, strung along and controlled."
0,"When you twist my words, I feel like a puppet, strung along and controlled."
0,"When you twisted my words, I felt like a puppet, strung along and controlled."
0,"When you twist my words, I will feel like a puppet, strung along and controlled."
0,"Can't you see how fragile you've become?"
0,"Can't you see how fragile you've become?"
0,"Couldn't you see how fragile you had become?"
0,"Can't you see how fragile you will become?"
0,"This pain runs deep, and I can’t simply disregard it."
0,"This pain runs deep, and I can’t simply disregard it."
0,"This pain ran deep, and I couldn’t simply disregard it."
0,"This pain will run deep, and I won’t simply disregard it."
0,"Your inability to take responsibility is seriously damaging my trust in you."
0,"Your inability to take responsibility is seriously damaging my trust in you."
0,"Your inability to take responsibility was seriously damaging my trust in you."
0,"Your inability to take responsibility will seriously damage my trust in you."
0,"It feels like you’ve already given up on them."
0,"It feels like you’ve already given up on them."
0,"It felt like you had already given up on them."
0,"It will feel like you have already given up on them."
0,"Sometimes, it feels like you’re manipulating reality, and I’m suffocating under the weight of it."
0,"Sometimes, it feels like you’re manipulating reality, and I’m suffocating under the weight of it."
0,"Sometimes, it felt like you were manipulating reality, and I suffocated under the weight of it."
0,"Sometimes, it will feel like you will be manipulating reality, and I will suffocate under the weight of it."
0,"It’s painful that when you share, you often feel diminished, as if your feelings don’t deserve recognition."
0,"It’s painful that when you share, you often feel diminished, as if your feelings don’t deserve recognition."
0,"It was painful that when you shared, you often felt diminished, as if your feelings didn’t deserve recognition."
0,"It will be painful that when you share, you will often feel diminished, as if your feelings don’t deserve recognition."
0,"Our unspoken distance reveals a deeper reality."
0,"Our unspoken distance reveals a deeper reality."
0,"Our unspoken distance revealed a deeper reality."
0,"Our unspoken distance will reveal a deeper reality."
0,"You've been holding yourself together with duct tape."
0,"You've been holding yourself together with duct tape."
0,"You had been holding yourself together with duct tape."
0,"You will be holding yourself together with duct tape."
0,"Why must I carry the weight of keeping us together?"
0,"Why must I carry the weight of keeping us together?"
0,"Why did I have to carry the weight of keeping us together?"
0,"Why will I have to carry the weight of keeping us together?"
0,"I’ve been biting my tongue for too long."
0,"I’ve been biting my tongue for too long."
0,"I had been biting my tongue for too long."
0,"I will be biting my tongue for too long."
0,"You use their flaws as weapons whenever you fight."
0,"You use their flaws as weapons whenever you fight."
